stock_id,date,pe_ratio,pb_ratio,dividend_yield,market_cap,revenue,net_income,eps,roe
2330,2025-06-30,22.5,8.2,1.8,25000000000000,850000000000,350000000000,13.5,28.5
2330,2025-03-31,21.8,7.9,1.9,24000000000000,800000000000,330000000000,12.8,27.8
2330,2024-12-31,23.2,8.5,1.7,26000000000000,900000000000,370000000000,14.2,29.2
2317,2025-06-30,12.8,2.1,4.2,2800000000000,1800000000000,120000000000,8.3,16.5
2317,2025-03-31,12.2,2.0,4.5,2700000000000,1700000000000,115000000000,7.9,15.8
2317,2024-12-31,13.5,2.3,3.8,2900000000000,1900000000000,125000000000,8.7,17.2
2454,2025-06-30,28.5,6.8,0.8,12000000000000,450000000000,180000000000,72.5,24.2
2454,2025-03-31,27.8,6.5,0.9,11500000000000,420000000000,170000000000,68.8,23.5
2454,2024-12-31,30.2,7.2,0.7,12500000000000,480000000000,190000000000,76.2,25.8
2308,2025-06-30,18.5,4.2,2.8,980000000000,110000000000,32000000000,12.5,22.8
2308,2025-03-31,17.8,4.0,3.0,950000000000,105000000000,30000000000,11.8,21.5
2308,2024-12-31,19.2,4.5,2.6,1020000000000,115000000000,34000000000,13.2,23.5
2303,2025-06-30,0,0.6,3.2,130000000000,65000000000,-2000000000,-0.3,-1.2
2303,2025-03-31,0,0.6,3.5,125000000000,62000000000,-3000000000,-0.4,-1.8
2303,2024-12-31,45.2,0.7,2.8,140000000000,70000000000,1500000000,0.2,0.9
2881,2025-06-30,11.2,1.4,5.2,1150000000000,280000000000,105000000000,7.6,13.8
2881,2025-03-31,10.8,1.3,5.5,1100000000000,265000000000,98000000000,7.2,13.2
2881,2024-12-31,11.8,1.5,4.8,1200000000000,295000000000,112000000000,8.1,14.5
