stock_id,date,open,high,low,close,volume
2454,2025-06-16,1174.48,1176.32,1160.58,1172.98,3755789
2454,2025-06-17,1161.21,1198.83,1154.23,1197.17,4678839
2454,2025-06-18,1210.14,1214.64,1176.11,1187.53,5691689
2454,2025-06-19,1182.51,1185.23,1163.68,1167.89,6150767
2454,2025-06-20,1162.59,1168.18,1143.81,1148.57,6611393
2454,2025-06-23,1162.97,1184.41,1154.18,1165.03,4612288
2454,2025-06-24,1158.39,1163.74,1126.67,1135.47,3114027
2454,2025-06-25,1125.34,1139.43,1117.77,1132.43,12030276
2454,2025-06-26,1133.03,1143.79,1107.72,1121.75,6658555
2454,2025-06-27,1110.68,1131.39,1101.54,1129.64,7507494
2454,2025-06-30,1130.43,1170.87,1122.28,1150.32,5724720
2454,2025-07-01,1159.67,1195.38,1157.11,1181.59,6420575
2454,2025-07-02,1181.52,1183.89,1136.56,1139.07,2353305
2454,2025-07-03,1136.34,1137.57,1126.8,1131.48,3853659
2308,2025-01-17,350.93,351.57,349.03,349.89,8262816
2308,2025-01-20,350.89,350.89,337.85,337.93,11197589
2308,2025-01-21,333.93,334.48,326.17,326.19,8490971
2308,2025-01-22,327.49,329.32,322.67,323.61,7302024
2308,2025-01-23,325.1,327.48,310.25,311.46,5880058
2308,2025-01-24,313.07,318.31,311.42,315.36,7390404
2308,2025-01-27,315.47,321.87,314.68,319.73,9795989
2308,2025-01-28,320.15,320.86,317.31,320.36,5836896
2308,2025-01-29,320.38,322.07,314.25,317.1,5057324
2308,2025-01-30,317.17,319.29,304.89,305.6,10083736
2308,2025-01-31,306.02,306.57,300.97,302.19,9447369
2308,2025-02-03,301.89,303.78,297.85,298.55,4906225
2308,2025-02-04,296.61,304.75,294.78,302.19,8854284
2308,2025-02-05,301.81,304.4,301.14,303.17,8687550
2308,2025-02-06,302.15,309.19,299.98,308.05,5511716
2308,2025-02-07,309.4,312.75,295.48,298.03,4528143
2308,2025-02-10,300.58,302.87,300.39,302.04,3961722
2308,2025-02-11,300.11,303.98,297.3,303.61,9674000
2308,2025-02-12,302.18,311.44,298.28,309.33,7287764
2308,2025-02-13,306.45,307.29,305.39,306.22,5490031
2308,2025-02-14,308.19,309.3,303.05,303.28,9935640
2308,2025-02-17,303.34,303.61,296.23,297.07,9317105
2308,2025-02-18,297.98,298.96,287.88,293.01,12134450
2308,2025-02-19,291.93,293.73,276.53,277.06,4788783
2308,2025-02-20,278.76,281.98,269.87,271.71,7847192
2308,2025-02-21,270.76,272.41,264.61,265.99,10337636
2308,2025-02-24,265.35,266.72,255.86,257.86,4987360
2308,2025-02-25,257.81,267.26,256.77,265.41,6042845
2308,2025-02-26,265.56,267.52,256.04,259.43,7004513
2308,2025-02-27,258.26,259.67,249.8,251.12,16115453
2308,2025-02-28,251.49,254.17,250.48,251.47,8626142
2308,2025-03-03,252.84,254.67,246.51,246.93,6516409
2308,2025-03-04,245.99,248.17,245.64,247.76,6186724
2308,2025-03-05,248.12,250.16,247.48,250.03,10572242
2308,2025-03-06,249.57,249.72,246.53,249.06,5004396
2308,2025-03-07,246.24,252.94,243.91,252.62,9492248
2308,2025-03-10,251.77,253.54,251.39,253.49,6076019
2308,2025-03-11,253.79,254.96,251.05,252.27,4969684
2308,2025-03-12,253.1,254.5,251.63,254.15,8249851
2308,2025-03-13,254.61,256.18,253.8,256.04,17363928
2308,2025-03-14,255.02,255.68,253.68,254.06,4892798
2308,2025-03-17,253.92,261.02,252.11,259.3,9958515
2308,2025-03-18,262.06,263.1,253.48,253.5,13957515
2308,2025-03-19,253.46,255.33,252.57,254.33,9452247
2308,2025-03-20,253.12,254.69,253.01,254.5,5016465
2308,2025-03-21,255.36,259.34,247.55,247.85,6767369
2308,2025-03-24,247.12,254.79,246.53,253.79,8324919
2308,2025-03-25,253.09,258.8,251.58,257.26,8868884
2308,2025-03-26,258.28,264.64,257.09,261.63,4936908
2308,2025-03-27,262.67,263.45,256.9,257.06,5400041
2308,2025-03-28,255.17,262.52,250.79,260.71,9094769
2308,2025-03-31,259.94,266.41,259.0,263.55,5457158
2308,2025-04-01,266.27,266.71,256.2,256.79,7179887
2308,2025-04-02,258.27,258.32,255.28,256.09,7469589
2308,2025-04-03,253.93,257.64,253.53,254.62,8159765
2308,2025-04-04,254.56,254.65,245.61,248.82,5807486
2308,2025-04-07,249.4,252.48,249.17,250.75,11441923
2308,2025-04-08,250.6,255.07,249.66,254.36,9423235
2308,2025-04-09,255.32,255.55,254.06,255.35,8269292
2308,2025-04-10,256.68,260.31,253.9,259.06,13731109
2308,2025-04-11,256.39,261.47,255.21,260.36,7254011
2308,2025-04-14,262.55,264.2,256.83,258.06,8614327
2308,2025-04-15,258.83,261.4,258.52,259.98,9494625
2308,2025-04-16,260.08,260.25,258.54,258.87,10483792
2308,2025-04-17,258.94,262.83,258.84,261.56,7921933
2308,2025-04-18,265.03,265.86,261.91,262.58,11627852
2308,2025-04-21,266.26,266.86,262.63,263.14,6048797
2308,2025-04-22,263.54,264.88,261.08,261.59,12430234
2308,2025-04-23,261.06,265.48,260.45,261.24,6219086
2308,2025-04-24,259.76,261.22,257.52,258.08,8364682
2308,2025-04-25,259.22,260.53,256.23,257.89,8653341
2308,2025-04-28,258.41,262.05,257.35,260.78,6166245
2308,2025-04-29,259.31,261.33,257.46,258.44,9886688
2308,2025-04-30,262.8,267.06,261.64,264.34,6448066
2308,2025-05-01,262.64,263.11,258.5,260.4,8995337
2308,2025-05-02,261.15,261.95,259.81,260.75,7019896
2308,2025-05-05,261.12,273.83,259.55,270.81,4350389
2308,2025-05-06,270.61,271.76,267.35,271.0,9694760
2308,2025-05-07,269.49,276.3,269.43,274.65,8499386
2308,2025-05-08,274.35,274.38,265.24,265.58,6017999
2308,2025-05-09,265.3,265.45,262.16,263.11,11678402
2308,2025-05-12,262.39,263.08,260.86,261.82,6872111
2308,2025-05-13,263.36,267.71,260.55,265.65,5907341
2308,2025-05-14,265.67,265.98,264.64,265.83,4756417
2308,2025-05-15,264.6,266.51,263.34,266.37,5444256
2308,2025-05-16,266.62,268.53,263.12,267.6,8815335
2308,2025-05-19,265.87,272.13,263.35,270.05,5790528
2308,2025-05-20,269.99,270.13,263.65,265.08,7190070
2308,2025-05-21,263.8,273.32,262.31,271.05,9504310
2308,2025-05-22,268.48,269.68,268.05,268.13,12030279
2308,2025-05-23,268.0,269.08,259.48,263.24,11487582
2308,2025-05-26,263.76,264.15,256.06,257.74,9701350
2308,2025-05-27,256.53,256.74,246.53,246.82,9455582
2308,2025-05-28,247.72,250.74,244.97,250.42,6821116
2308,2025-05-29,248.78,253.35,247.43,252.4,8363232
2308,2025-05-30,250.46,253.3,237.8,238.58,3994791
2308,2025-06-02,238.6,245.6,238.2,243.98,9392741
2308,2025-06-03,245.0,249.03,243.57,245.67,4601225
2308,2025-06-04,247.35,249.53,246.72,247.75,12027216
2308,2025-06-05,251.57,253.12,250.8,251.98,7187187
2308,2025-06-06,250.64,254.79,249.21,249.86,9104027
2308,2025-06-09,252.76,252.78,245.82,247.74,8766509
2308,2025-06-10,248.16,253.59,248.07,251.52,9517039
2308,2025-06-11,251.09,253.9,247.72,253.28,7277610
2308,2025-06-12,255.2,257.04,255.18,255.3,3473822
2308,2025-06-13,251.9,260.05,251.64,257.77,11351245
2308,2025-06-16,255.37,255.77,253.64,253.69,6735568
2308,2025-06-17,257.9,259.2,252.58,254.18,10749072
2308,2025-06-18,253.89,264.27,253.6,261.05,10628605
2308,2025-06-19,260.77,261.86,254.29,256.6,10399435
2308,2025-06-20,257.55,259.77,257.25,259.71,5283701
2308,2025-06-23,259.94,260.45,247.78,249.59,13865573
2308,2025-06-24,248.1,257.29,247.38,256.75,19406502
2308,2025-06-25,258.47,264.3,257.1,263.69,10544024
2308,2025-06-26,263.31,263.49,256.1,258.57,7066020
2308,2025-06-27,259.35,260.44,247.26,247.32,7760873
2308,2025-06-30,248.49,250.78,245.44,246.2,10164027
2308,2025-07-01,243.82,244.8,241.94,243.58,7875000
2308,2025-07-02,244.61,247.05,234.64,235.08,5863983
2308,2025-07-03,234.46,234.71,229.37,230.26,9830479
2303,2025-01-17,16.63,16.67,16.22,16.31,44312446
2303,2025-01-20,16.35,16.4,15.33,15.64,49741736
2303,2025-01-21,15.84,16.07,15.1,15.28,88485078
2303,2025-01-22,15.19,15.88,15.11,15.8,26572042
2303,2025-01-23,15.76,15.96,15.0,15.06,62157559
2303,2025-01-24,15.32,15.56,15.32,15.48,113529633
2303,2025-01-27,15.62,15.75,14.88,14.89,55115329
2303,2025-01-28,14.77,14.8,14.41,14.53,57336469
2303,2025-01-29,14.6,14.72,14.46,14.55,79927074
2303,2025-01-30,14.51,15.56,14.42,15.5,79920390
2303,2025-01-31,15.45,15.52,15.18,15.29,51969534
2303,2025-02-03,15.41,15.49,15.08,15.32,30677682
2303,2025-02-04,15.15,15.17,14.69,14.83,46917011
2303,2025-02-05,14.78,14.94,14.46,14.54,60339675
2303,2025-02-06,14.49,14.53,14.3,14.37,43670745
2303,2025-02-07,14.13,14.41,14.04,14.38,54397627
2303,2025-02-10,14.28,15.06,14.27,15.03,57930289
2303,2025-02-11,15.05,15.15,14.82,14.99,59952763
2303,2025-02-12,14.9,15.39,14.81,15.29,87889077
2303,2025-02-13,15.27,16.43,15.2,16.13,92342164
2303,2025-02-14,16.17,16.49,16.1,16.35,91885972
2303,2025-02-17,16.56,16.77,16.43,16.72,53884889
2303,2025-02-18,16.96,16.99,16.36,16.47,62655631
2303,2025-02-19,16.47,16.67,16.15,16.22,32961128
2303,2025-02-20,16.47,16.5,15.89,16.13,116385932
2303,2025-02-21,16.12,16.46,15.98,16.41,49632723
2303,2025-02-24,16.48,16.91,16.46,16.87,56435915
2303,2025-02-25,16.75,17.55,16.67,17.31,74834422
2303,2025-02-26,17.37,17.56,17.26,17.52,59050866
2303,2025-02-27,17.47,17.76,17.05,17.3,71469472
2303,2025-02-28,17.28,17.35,16.28,16.57,68752130
2303,2025-03-03,16.28,16.52,16.09,16.41,101077553
2303,2025-03-04,16.42,16.74,16.19,16.55,89218963
2303,2025-03-05,16.58,16.64,15.92,16.16,70712389
2303,2025-03-06,16.25,17.28,16.22,17.07,58481949
2303,2025-03-07,16.96,17.37,16.78,17.23,96995480
2303,2025-03-10,17.37,17.39,16.76,16.8,70486491
2303,2025-03-11,16.82,17.42,16.77,17.22,74649890
2303,2025-03-12,17.53,17.6,16.76,16.86,34174492
2303,2025-03-13,17.03,17.07,16.24,16.51,86292789
2303,2025-03-14,16.7,16.71,16.25,16.28,90647527
2303,2025-03-17,16.14,16.17,15.8,15.91,37657702
2303,2025-03-18,16.02,16.1,15.19,15.24,31326391
2303,2025-03-19,15.24,15.36,14.89,14.98,107171055
2303,2025-03-20,14.9,15.09,14.7,14.72,49458597
2303,2025-03-21,14.89,15.07,14.56,14.66,59115474
2303,2025-03-24,14.54,14.7,14.54,14.69,89426573
2303,2025-03-25,14.65,15.16,14.57,15.13,48887835
2303,2025-03-26,15.12,15.48,15.0,15.35,99565438
2303,2025-03-27,15.56,15.63,15.25,15.29,138626243
2303,2025-03-28,15.05,15.21,14.78,14.88,59566738
2303,2025-03-31,14.92,15.03,14.64,14.66,70230305
2303,2025-04-01,14.58,14.62,14.12,14.29,51751230
2303,2025-04-02,14.24,14.36,14.24,14.33,47695371
2303,2025-04-03,14.5,14.63,14.44,14.57,55173267
2303,2025-04-04,14.76,14.83,14.49,14.7,70333135
2303,2025-04-07,14.68,15.28,14.59,15.15,35673419
2303,2025-04-08,14.93,15.23,14.77,15.2,30751154
2303,2025-04-09,15.07,15.08,14.67,14.71,97909374
2303,2025-04-10,14.78,15.08,14.73,15.06,44373868
2303,2025-04-11,14.92,15.49,14.78,15.38,64595656
2303,2025-04-14,15.43,15.8,15.27,15.31,57666168
2303,2025-04-15,15.4,15.41,15.14,15.29,57102827
2303,2025-04-16,15.3,15.33,15.17,15.31,41027085
2303,2025-04-17,15.48,15.7,15.35,15.38,48884583
2303,2025-04-18,15.26,15.28,15.0,15.23,38543749
2303,2025-04-21,15.07,15.28,14.72,14.78,59463988
2303,2025-04-22,14.67,14.69,14.33,14.63,97667551
2303,2025-04-23,14.71,14.81,14.1,14.32,85727476
2303,2025-04-24,14.44,14.79,14.42,14.73,78004187
2303,2025-04-25,14.68,15.07,14.67,14.87,87531430
2303,2025-04-28,14.95,14.99,14.33,14.42,81413083
2303,2025-04-29,14.23,14.29,14.06,14.17,49632367
2303,2025-04-30,13.95,14.16,13.82,13.92,78555717
2303,2025-05-01,13.99,14.28,13.97,14.25,51660684
2303,2025-05-02,14.32,15.25,14.26,15.19,42120747
2303,2025-05-05,15.1,15.82,14.97,15.76,68649479
2303,2025-05-06,15.76,15.8,15.68,15.79,51265876
2303,2025-05-07,15.78,16.48,15.71,16.37,88188299
2303,2025-05-08,16.45,16.68,16.37,16.65,47899169
2303,2025-05-09,16.78,16.9,16.4,16.53,44474247
2303,2025-05-12,16.77,17.04,16.54,16.58,37067085
2303,2025-05-13,16.53,16.58,16.24,16.31,60151539
2303,2025-05-14,16.11,16.22,15.99,16.09,80596527
2303,2025-05-15,16.13,16.22,15.33,15.46,60192947
2303,2025-05-16,15.7,15.95,15.2,15.42,143626907
2303,2025-05-19,15.54,15.67,14.94,15.06,71306557
2303,2025-05-20,15.13,15.16,14.87,15.02,61604468
2303,2025-05-21,15.15,15.23,14.86,14.95,47547976
2303,2025-05-22,14.88,14.96,14.46,14.56,84431367
2303,2025-05-23,14.73,14.9,14.47,14.5,45000897
2303,2025-05-26,14.49,15.08,14.45,15.07,43944081
2303,2025-05-27,15.15,15.24,14.14,14.51,41026524
2303,2025-05-28,14.57,14.76,14.04,14.05,73305043
2303,2025-05-29,13.97,14.1,13.19,13.4,62507568
2303,2025-05-30,13.25,13.31,12.56,12.65,68929727
2303,2025-06-02,12.74,12.82,12.62,12.74,59959727
2303,2025-06-03,12.8,12.85,12.75,12.83,53409555
2303,2025-06-04,12.88,12.89,12.5,12.57,47586964
2303,2025-06-05,12.67,12.68,12.1,12.19,79625649
2303,2025-06-06,12.04,12.15,11.96,12.01,51999280
2303,2025-06-09,12.13,12.13,11.9,12.02,72580879
2303,2025-06-10,12.21,12.21,11.65,11.88,67994192
2303,2025-06-11,12.03,12.64,11.93,12.45,82565993
2303,2025-06-12,12.47,12.61,12.16,12.22,47354327
2303,2025-06-13,12.31,12.52,12.17,12.5,53799854
2303,2025-06-16,12.59,12.71,12.15,12.26,46063356
2303,2025-06-17,12.08,12.22,11.38,11.42,46135879
2303,2025-06-18,11.54,11.89,11.51,11.88,57289028
2303,2025-06-19,12.04,12.09,11.88,11.95,90340792
2303,2025-06-20,12.02,12.05,11.35,11.6,28488064
2303,2025-06-23,11.65,11.66,11.28,11.3,118768329
2303,2025-06-24,11.3,11.33,10.87,10.94,60597820
2303,2025-06-25,11.07,11.13,10.32,10.5,59321900
2303,2025-06-26,10.5,10.77,10.44,10.77,62554485
2303,2025-06-27,10.7,10.86,10.64,10.85,134186011
2303,2025-06-30,10.99,11.01,10.8,10.82,37783297
2303,2025-07-01,10.84,10.99,10.68,10.7,97382516
2303,2025-07-02,10.85,10.88,10.63,10.87,50625524
2303,2025-07-03,10.76,10.97,10.59,10.66,53378193
2881,2025-01-17,85.23,86.98,84.71,86.3,27339193
2881,2025-01-20,85.62,86.21,85.53,85.85,38863997
2881,2025-01-21,85.73,88.45,85.68,88.3,42382432
2881,2025-01-22,88.08,88.45,87.6,87.73,14666155
2881,2025-01-23,88.26,88.4,86.2,86.47,28263013
2881,2025-01-24,86.72,87.19,86.21,86.51,33007403
2881,2025-01-27,86.7,87.13,86.3,86.43,43958747
2881,2025-01-28,86.48,86.99,86.19,86.96,29253460
2881,2025-01-29,86.92,88.61,86.75,88.3,32184822
2881,2025-01-30,88.47,88.66,87.62,87.93,49374949
2881,2025-01-31,87.6,89.33,87.57,89.01,25617763
2881,2025-02-03,88.85,89.02,87.58,87.82,26860882
2881,2025-02-04,87.89,89.97,87.83,89.09,27103811
2881,2025-02-05,89.18,89.33,88.38,89.12,22316698
2881,2025-02-06,89.19,90.63,88.92,90.06,46752401
2881,2025-02-07,90.06,90.68,88.71,89.16,43293726
2881,2025-02-10,88.77,88.85,88.51,88.69,25442214
2881,2025-02-11,88.28,89.83,88.22,89.5,42118657
2881,2025-02-12,89.27,91.2,88.99,90.86,56847409
2881,2025-02-13,91.34,91.58,88.93,89.65,36898084
2881,2025-02-14,89.46,89.74,88.21,88.59,29266599
2881,2025-02-17,88.85,88.9,88.2,88.66,22570787
2881,2025-02-18,89.09,89.67,88.66,88.94,33173426
2881,2025-02-19,88.7,89.82,88.41,89.76,19377981
2881,2025-02-20,89.83,90.4,89.63,90.15,32659078
2881,2025-02-21,90.13,90.93,89.87,90.78,34144258
2881,2025-02-24,90.53,91.55,90.31,91.53,24951153
2881,2025-02-25,92.0,92.39,90.13,90.32,59827532
2881,2025-02-26,91.42,91.5,90.05,90.15,26101038
2881,2025-02-27,90.45,90.62,89.81,90.58,32619153
2881,2025-02-28,90.25,91.05,90.2,90.9,24247498
2881,2025-03-03,91.87,91.97,89.55,90.08,23495757
2881,2025-03-04,90.28,90.48,89.81,90.05,23938697
2881,2025-03-05,89.73,90.67,89.4,90.44,19791672
2881,2025-03-06,90.69,91.98,90.68,91.63,39372991
2881,2025-03-07,91.94,92.01,89.49,89.72,34267779
2881,2025-03-10,89.18,89.43,88.48,88.68,38195945
2881,2025-03-11,88.33,88.59,87.13,87.25,18624531
2881,2025-03-12,86.97,87.0,85.38,85.79,28808375
2881,2025-03-13,85.34,86.98,84.99,86.91,25914520
2881,2025-03-14,87.31,87.42,85.95,86.33,34859833
2881,2025-03-17,86.5,86.61,85.65,86.0,24761163
2881,2025-03-18,85.98,86.31,85.63,86.07,42825741
2881,2025-03-19,85.62,87.0,84.85,86.58,42599361
2881,2025-03-20,86.61,88.67,85.97,88.09,32801560
2881,2025-03-21,87.77,87.79,87.27,87.49,18042538
2881,2025-03-24,88.02,88.4,86.74,87.04,25318658
2881,2025-03-25,87.43,87.9,87.11,87.64,20048205
2881,2025-03-26,87.34,88.93,87.25,88.84,35551781
2881,2025-03-27,88.54,89.71,88.23,89.22,32016118
2881,2025-03-28,89.21,90.99,88.86,90.48,26352619
2881,2025-03-31,90.25,91.48,89.93,90.88,26658204
2881,2025-04-01,90.48,91.14,89.9,91.02,25267920
2881,2025-04-02,90.02,91.5,89.91,91.48,22527194
2881,2025-04-03,91.36,92.76,91.23,92.7,15337668
2881,2025-04-04,93.05,93.84,91.19,91.47,26083302
2881,2025-04-07,91.75,93.62,91.27,93.41,23150510
2881,2025-04-08,92.9,94.97,92.75,94.57,20930781
2881,2025-04-09,94.67,94.86,94.14,94.35,24462700
2881,2025-04-10,94.52,95.1,94.35,95.08,31634131
2881,2025-04-11,95.86,96.22,95.36,95.74,88426937
2881,2025-04-14,95.92,96.63,95.53,96.36,25683064
2881,2025-04-15,96.61,96.67,95.75,95.8,43895266
2881,2025-04-16,95.74,97.08,95.3,96.82,39332820
2881,2025-04-17,96.7,96.76,94.69,94.98,41253374
2881,2025-04-18,95.21,95.36,94.95,95.34,27378412
2881,2025-04-21,95.32,96.11,95.17,95.39,30596002
2881,2025-04-22,95.29,95.48,94.68,95.09,16968905
2881,2025-04-23,95.38,96.03,94.43,94.72,17944884
2881,2025-04-24,94.82,94.89,94.28,94.49,21763412
2881,2025-04-25,94.65,94.96,94.29,94.59,26586205
2881,2025-04-28,94.36,94.55,91.18,91.55,31790313
2881,2025-04-29,90.72,91.59,90.39,91.52,35558830
2881,2025-04-30,91.53,91.63,90.03,90.14,31338313
2881,2025-05-01,89.58,90.42,89.37,89.89,29913187
2881,2025-05-02,90.11,90.21,88.91,89.26,27217596
2881,2025-05-05,89.37,90.2,89.13,89.53,29238310
2881,2025-05-06,89.52,90.19,88.96,90.01,25088392
2881,2025-05-07,89.39,89.67,88.51,88.88,36800913
2881,2025-05-08,88.56,89.64,87.9,89.55,25233649
2881,2025-05-09,89.84,90.26,89.46,90.0,17649460
2881,2025-05-12,90.26,90.86,88.51,88.68,29579381
2881,2025-05-13,87.96,88.01,86.25,86.37,20371870
2881,2025-05-14,86.41,86.79,86.36,86.47,46114867
2881,2025-05-15,86.43,86.87,86.09,86.5,80338904
2881,2025-05-16,86.63,87.1,85.98,86.92,39589937
2881,2025-05-19,87.4,87.52,85.23,85.27,19172145
2881,2025-05-20,85.05,85.87,84.95,85.83,58847647
2881,2025-05-21,85.85,87.92,85.72,87.9,44181209
2881,2025-05-22,87.75,88.09,87.39,87.58,29606179
2881,2025-05-23,87.82,88.51,85.69,85.94,50040220
2881,2025-05-26,86.02,86.35,85.02,85.1,39309703
2881,2025-05-27,84.61,85.67,84.15,85.23,35630634
2881,2025-05-28,85.69,88.02,85.2,87.36,41634848
2881,2025-05-29,87.26,87.64,85.58,85.77,18972946
2881,2025-05-30,85.03,86.5,84.65,86.42,30193762
2881,2025-06-02,86.73,87.07,85.48,85.93,40740277
2881,2025-06-03,86.18,87.16,86.15,87.07,27609405
2881,2025-06-04,86.74,86.84,85.75,85.83,49674006
2881,2025-06-05,86.18,86.55,85.73,85.81,36941624
2881,2025-06-06,86.27,86.49,85.18,85.59,31744865
2881,2025-06-09,85.53,87.46,85.34,87.31,20871390
2881,2025-06-10,86.82,88.09,86.45,87.87,33989854
2881,2025-06-11,88.02,88.05,87.57,87.57,37753714
2881,2025-06-12,87.59,87.7,86.28,86.84,21737477
2881,2025-06-13,86.97,88.96,86.43,88.5,28845096
2881,2025-06-16,88.43,90.65,88.3,90.18,35379587
2881,2025-06-17,90.52,90.64,88.45,88.76,22561341
2881,2025-06-18,88.89,89.03,88.74,88.98,27329273
2881,2025-06-19,89.55,89.92,88.04,88.31,36603830
2881,2025-06-20,87.89,88.26,86.95,87.55,41495996
2881,2025-06-23,87.48,87.62,87.11,87.31,22465420
2881,2025-06-24,87.35,88.53,87.29,88.09,48649670
2881,2025-06-25,88.34,90.32,88.17,89.89,40406824
2881,2025-06-26,90.17,90.83,90.14,90.7,24246414
2881,2025-06-27,90.82,90.89,88.46,88.66,18784970
2881,2025-06-30,89.39,89.42,89.35,89.37,33426473
2881,2025-07-01,89.01,91.65,88.72,91.58,24772786
2881,2025-07-02,92.07,92.73,91.39,91.55,26295274
2881,2025-07-03,91.39,94.53,90.75,94.32,48902544
